Year,Rainfall
1956,1.01
1957,1.66
1958,3.5
1959,3.31
1960,3.61
1961,4.71
1962,2
1963,3.12
1964,1.96
1965,3.23
1966,1.71
1967,5
1968,1.57
1969,23
1970,3.02
1971,3.92
1972,1.67
1973,3.71
1974,3.5
1975,3.35
1976,4.08
1977,2.75
1978,2.23
1979,7.58
1980,3.18
1981,2.34
1982,2
1983,2
1984,4.3
1985,3
1986,1.45
1987,2.5
1988,3
1989,2.45
1991,3.6
1992,2
1993,3.07
1994,2.31
1995,5
1996,2.24
1997,2.54
1998,3.06
1999,1.32
2000,5.6
2001,3
2002,5
2003,6
2004,2.05
2005,3
2006,2.5
2007,2.6
2008,5.2
2009,1.56
2010,4.34
2011,3.51
2012,3
2013,1.5
2014,1.76
2015,6.73
2016,3.21
2017,2
